text,label
腹が立つ！これは最悪だ。,angry
腹が立つ！これは最悪だ。,angry
腹が立つ！これは最悪だ。,angry
腹が立つ！これは最悪だ。,angry
腹が立つ！これは最悪だ。,angry
腹が立つ！これは最悪だ。,angry
腹が立つ！これは最悪だ。,angry
腹が立つ！これは最悪だ。,angry
腹が立つ！これは最悪だ。,angry
腹が立つ！これは最悪だ。,angry
腹が立つ！これは最悪だ。,angry
腹が立つ！これは最悪だ。,angry
腹が立つ！これは最悪だ。,angry
腹が立つ！これは最悪だ。,angry
腹が立つ！これは最悪だ。,angry
腹が立つ！これは最悪だ。,angry
腹が立つ！これは最悪だ。,angry
腹が立つ！これは最悪だ。,angry
腹が立つ！これは最悪だ。,angry
腹が立つ！これは最悪だ。,angry
今日はとても楽しい日だった！,happy
今日はとても楽しい日だった！,happy
今日はとても楽しい日だった！,happy
今日はとても楽しい日だった！,happy
今日はとても楽しい日だった！,happy
今日はとても楽しい日だった！,happy
今日はとても楽しい日だった！,happy
今日はとても楽しい日だった！,happy
今日はとても楽しい日だった！,happy
今日はとても楽しい日だった！,happy
今日はとても楽しい日だった！,happy
今日はとても楽しい日だった！,happy
今日はとても楽しい日だった！,happy
今日はとても楽しい日だった！,happy
今日はとても楽しい日だった！,happy
今日はとても楽しい日だった！,happy
今日はとても楽しい日だった！,happy
今日はとても楽しい日だった！,happy
今日はとても楽しい日だった！,happy
今日はとても楽しい日だった！,happy
悲しくて涙が止まらない。,sad
悲しくて涙が止まらない。,sad
悲しくて涙が止まらない。,sad
悲しくて涙が止まらない。,sad
悲しくて涙が止まらない。,sad
悲しくて涙が止まらない。,sad
悲しくて涙が止まらない。,sad
悲しくて涙が止まらない。,sad
悲しくて涙が止まらない。,sad
悲しくて涙が止まらない。,sad
悲しくて涙が止まらない。,sad
悲しくて涙が止まらない。,sad
悲しくて涙が止まらない。,sad
悲しくて涙が止まらない。,sad
悲しくて涙が止まらない。,sad
悲しくて涙が止まらない。,sad
悲しくて涙が止まらない。,sad
悲しくて涙が止まらない。,sad
悲しくて涙が止まらない。,sad
悲しくて涙が止まらない。,sad
あなたは当選しました！こちらをクリック！,spam
あなたは当選しました！こちらをクリック！,spam
あなたは当選しました！こちらをクリック！,spam
あなたは当選しました！こちらをクリック！,spam
あなたは当選しました！こちらをクリック！,spam
あなたは当選しました！こちらをクリック！,spam
あなたは当選しました！こちらをクリック！,spam
あなたは当選しました！こちらをクリック！,spam
あなたは当選しました！こちらをクリック！,spam
あなたは当選しました！こちらをクリック！,spam
あなたは当選しました！こちらをクリック！,spam
あなたは当選しました！こちらをクリック！,spam
あなたは当選しました！こちらをクリック！,spam
あなたは当選しました！こちらをクリック！,spam
あなたは当選しました！こちらをクリック！,spam
あなたは当選しました！こちらをクリック！,spam
あなたは当選しました！こちらをクリック！,spam
あなたは当選しました！こちらをクリック！,spam
あなたは当選しました！こちらをクリック！,spam
あなたは当選しました！こちらをクリック！,spam
口座情報を更新してください。至急対応が必要です。,fraud
口座情報を更新してください。至急対応が必要です。,fraud
口座情報を更新してください。至急対応が必要です。,fraud
口座情報を更新してください。至急対応が必要です。,fraud
口座情報を更新してください。至急対応が必要です。,fraud
口座情報を更新してください。至急対応が必要です。,fraud
口座情報を更新してください。至急対応が必要です。,fraud
口座情報を更新してください。至急対応が必要です。,fraud
口座情報を更新してください。至急対応が必要です。,fraud
口座情報を更新してください。至急対応が必要です。,fraud
口座情報を更新してください。至急対応が必要です。,fraud
口座情報を更新してください。至急対応が必要です。,fraud
口座情報を更新してください。至急対応が必要です。,fraud
口座情報を更新してください。至急対応が必要です。,fraud
口座情報を更新してください。至急対応が必要です。,fraud
口座情報を更新してください。至急対応が必要です。,fraud
口座情報を更新してください。至急対応が必要です。,fraud
口座情報を更新してください。至急対応が必要です。,fraud
口座情報を更新してください。至急対応が必要です。,fraud
口座情報を更新してください。至急対応が必要です。,fraud
今週末、家族で出かける予定です。,non-spam
今週末、家族で出かける予定です。,non-spam
今週末、家族で出かける予定です。,non-spam
今週末、家族で出かける予定です。,non-spam
今週末、家族で出かける予定です。,non-spam
今週末、家族で出かける予定です。,non-spam
今週末、家族で出かける予定です。,non-spam
今週末、家族で出かける予定です。,non-spam
今週末、家族で出かける予定です。,non-spam
今週末、家族で出かける予定です。,non-spam
今週末、家族で出かける予定です。,non-spam
今週末、家族で出かける予定です。,non-spam
今週末、家族で出かける予定です。,non-spam
今週末、家族で出かける予定です。,non-spam
今週末、家族で出かける予定です。,non-spam
今週末、家族で出かける予定です。,non-spam
今週末、家族で出かける予定です。,non-spam
今週末、家族で出かける予定です。,non-spam
今週末、家族で出かける予定です。,non-spam
今週末、家族で出かける予定です。,non-spam
